# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
863,1.725000,-0.004836,-0.121728,0.195396,-0.809506,0.768496,0.197678,0.377463,1.841391,0.198294,1.182133,0.951167,0.196013,-0.004954,-0.121528,0.075397,-0.809625,0.768697,0.077678,0.377344,1.841592,0.078294,1.182015,0.951367,0.076013
864,1.727000,-0.004770,-0.121156,0.196571,-0.809235,0.769256,0.198246,0.377983,1.841877,0.198496,1.182448,0.951465,0.196822,-0.004868,-0.121019,0.076571,-0.809333,0.769393,0.078246,0.377884,1.842013,0.078496,1.182349,0.951601,0.076822
865,1.729000,-0.004734,-0.120591,0.197766,-0.808972,0.770026,0.198622,0.378519,1.842344,0.198486,1.182757,0.951727,0.197630,-0.004798,-0.120535,0.077766,-0.809037,0.770083,0.078622,0.378454,1.842401,0.078486,1.182692,0.951783,0.077630
866,1.731000,-0.004708,-0.120023,0.198881,-0.808724,0.770796,0.198850,0.379035,1.842817,0.198261,1.183051,0.951998,0.198293,-0.004739,-0.120055,0.078881,-0.808754,0.770764,0.078850,0.379004,1.842785,0.078261,1.183020,0.951966,0.078293
867,1.733000,-0.004697,-0.119462,0.199758,-0.808475,0.771572,0.199060,0.379570,1.843275,0.198047,1.183348,0.952241,0.198745,-0.004707,-0.119565,0.079758,-0.808485,0.771469,0.079060,0.379561,1.843172,0.078047,1.183338,0.952138,0.078745
868,1.735000,-0.004716,-0.118896,0.200462,-0.808239,0.772366,0.199114,0.380112,1.843730,0.197778,1.183635,0.952468,0.199125,-0.004700,-0.119063,0.080462,-0.808224,0.772199,0.079115,0.380127,1.843563,0.077778,1.183651,0.952301,0.079125
869,1.737000,-0.004723,-0.118338,0.200989,-0.807994,0.773151,0.199118,0.380661,1.844177,0.197418,1.183932,0.952688,0.199290,-0.004692,-0.118562,0.080990,-0.807963,0.772927,0.079118,0.380692,1.843953,0.077418,1.183962,0.952464,0.079290
870,1.739000,-0.004715,-0.117793,0.201328,-0.807733,0.773923,0.199133,0.381225,1.844611,0.197082,1.184243,0.952895,0.199277,-0.004683,-0.118059,0.081328,-0.807700,0.773657,0.079134,0.381258,1.844345,0.077082,1.184276,0.952629,0.079277
871,1.741000,-0.004701,-0.117256,0.201467,-0.807464,0.774689,0.199138,0.381800,1.845038,0.196809,1.184563,0.953093,0.199138,-0.004675,-0.117546,0.081468,-0.807438,0.774399,0.079138,0.381826,1.844748,0.076809,1.184589,0.952803,0.079139
872,1.743000,-0.004675,-0.116710,0.201581,-0.807194,0.775455,0.199117,0.382364,1.845476,0.196446,1.184883,0.953311,0.198909,-0.004659,-0.117027,0.081581,-0.807178,0.775138,0.079118,0.382380,1.845159,0.076446,1.184898,0.952994,0.078910
873,1.745000,-0.004643,-0.116164,0.201644,-0.806928,0.776210,0.199060,0.382909,1.845920,0.195998,1.185194,0.953546,0.198583,-0.004641,-0.116510,0.081644,-0.806926,0.775864,0.079060,0.382911,1.845574,0.075999,1.185196,0.953200,0.078583
874,1.747000,-0.004615,-0.115630,0.201580,-0.806670,0.776950,0.198903,0.383442,1.846352,0.195526,1.185498,0.953772,0.198202,-0.004624,-0.115999,0.081580,-0.806680,0.776582,0.078904,0.383433,1.845984,0.075527,1.185488,0.953403,0.078203
875,1.749000,-0.004580,-0.115104,0.201409,-0.806408,0.777680,0.198679,0.383977,1.846778,0.194997,1.185805,0.953994,0.197727,-0.004603,-0.115492,0.081410,-0.806431,0.777293,0.078680,0.383954,1.846391,0.074998,1.185782,0.953606,0.077728
876,1.751000,-0.004520,-0.114644,0.200847,-0.806147,0.778321,0.198515,0.384478,1.847152,0.194909,1.186105,0.954186,0.197241,-0.004565,-0.114999,0.080848,-0.806193,0.777967,0.078516,0.384432,1.846798,0.074910,1.186060,0.953832,0.077242
877,1.753000,-0.004459,-0.114194,0.200190,-0.805882,0.778955,0.198291,0.384986,1.847515,0.194781,1.186410,0.954365,0.196679,-0.004528,-0.114512,0.080190,-0.805952,0.778638,0.078292,0.384917,1.847198,0.074781,1.186341,0.954048,0.076680
878,1.755000,-0.004395,-0.113759,0.199426,-0.805619,0.779571,0.198019,0.385489,1.847864,0.194691,1.186713,0.954534,0.196098,-0.004487,-0.114031,0.079426,-0.805711,0.779300,0.078019,0.385397,1.847593,0.074692,1.186621,0.954263,0.076099
879,1.757000,-0.004328,-0.113331,0.198577,-0.805360,0.780172,0.197676,0.385977,1.848211,0.194604,1.187009,0.954709,0.195505,-0.004439,-0.113552,0.078578,-0.805471,0.779951,0.077676,0.385865,1.847990,0.074604,1.186897,0.954488,0.075505
880,1.759000,-0.004264,-0.112921,0.197625,-0.805114,0.780744,0.197270,0.386439,1.848543,0.194628,1.187289,0.954878,0.194983,-0.004388,-0.113080,0.077625,-0.805238,0.780586,0.077270,0.386315,1.848384,0.074629,1.187165,0.954719,0.074984
881,1.761000,-0.004241,-0.112508,0.196751,-0.804902,0.781328,0.196654,0.386879,1.848875,0.194599,1.187539,0.955039,0.194697,-0.004349,-0.112618,0.076752,-0.805010,0.781218,0.076654,0.386770,1.848764,0.074599,1.187431,0.954929,0.074697
882,1.763000,-0.004241,-0.112077,0.195985,-0.804704,0.781935,0.195890,0.387313,1.849219,0.194411,1.187776,0.955206,0.194506,-0.004317,-0.112159,0.075985,-0.804780,0.781854,0.075890,0.387236,1.849138,0.074411,1.187700,0.955125,0.074506
883,1.765000,-0.004260,-0.111661,0.195193,-0.804519,0.782535,0.195057,0.387742,1.849546,0.194305,1.188001,0.955350,0.194441,-0.004293,-0.111709,0.075193,-0.804552,0.782487,0.075057,0.387709,1.849498,0.074305,1.187968,0.955303,0.074441
884,1.767000,-0.004230,-0.111278,0.194498,-0.804308,0.783080,0.194498,0.388168,1.849850,0.194223,1.188246,0.955493,0.194223,-0.004246,-0.111291,0.074498,-0.804324,0.783066,0.074498,0.388153,1.849837,0.074223,1.188231,0.955479,0.074223
885,1.769000,-0.004197,-0.110925,0.194033,-0.804107,0.783583,0.194068,0.388571,1.850129,0.194106,1.188481,0.955620,0.194071,-0.004197,-0.110921,0.074033,-0.804107,0.783587,0.074068,0.388571,1.850133,0.074106,1.188480,0.955625,0.074071
886,1.771000,-0.004161,-0.110577,0.193657,-0.803908,0.784077,0.193658,0.388964,1.850405,0.193899,1.188711,0.955751,0.193898,-0.004148,-0.110565,0.073657,-0.803894,0.784089,0.073658,0.388978,1.850418,0.073899,1.188724,0.955763,0.073898
887,1.773000,-0.004093,-0.110266,0.193285,-0.803704,0.784509,0.193372,0.389329,1.850657,0.193773,1.188940,0.955882,0.193687,-0.004077,-0.110239,0.073285,-0.803688,0.784535,0.073372,0.389345,1.850684,0.073773,1.188956,0.955909,0.073687
888,1.775000,-0.004040,-0.109946,0.193007,-0.803511,0.784953,0.193113,0.389688,1.850915,0.193590,1.189160,0.956016,0.193485,-0.004020,-0.109915,0.073007,-0.803492,0.784985,0.073113,0.389708,1.850947,0.073590,1.189179,0.956047,0.073485
889,1.777000,-0.003974,-0.109640,0.192937,-0.803331,0.785362,0.192942,0.390006,1.851171,0.193289,1.189362,0.956168,0.193284,-0.003955,-0.109623,0.072937,-0.803312,0.785380,0.072942,0.390025,1.851188,0.073289,1.189381,0.956186,0.073284
890,1.779000,-0.003923,-0.109357,0.192753,-0.803168,0.785745,0.192727,0.390301,1.851404,0.193204,1.189546,0.956302,0.193230,-0.003895,-0.109336,0.072753,-0.803140,0.785767,0.072727,0.390330,1.851426,0.073204,1.189575,0.956324,0.073230
891,1.781000,-0.003849,-0.109071,0.192582,-0.802991,0.786123,0.192572,0.390601,1.851645,0.193120,1.189743,0.956451,0.193130,-0.003818,-0.109044,0.072582,-0.802960,0.786150,0.072572,0.390632,1.851672,0.073120,1.189774,0.956478,0.073130
892,1.783000,-0.003759,-0.108781,0.192432,-0.802810,0.786494,0.192421,0.390891,1.851895,0.193020,1.189941,0.956620,0.193031,-0.003725,-0.108752,0.072432,-0.802775,0.786523,0.072421,0.390925,1.851924,0.073020,1.189976,0.956649,0.073031
893,1.785000,-0.003669,-0.108494,0.192281,-0.802635,0.786857,0.192251,0.391166,1.852145,0.192958,1.190132,0.956794,0.192988,-0.003628,-0.108461,0.072281,-0.802594,0.786890,0.072251,0.391207,1.852178,0.072958,1.190173,0.956827,0.072988
894,1.787000,-0.003581,-0.108218,0.192150,-0.802467,0.787204,0.192087,0.391429,1.852385,0.192890,1.190315,0.956963,0.192954,-0.003532,-0.108183,0.072150,-0.802418,0.787240,0.072087,0.391479,1.852421,0.072890,1.190364,0.956998,0.072954
895,1.789000,-0.003492,-0.107966,0.192031,-0.802310,0.787516,0.191917,0.391666,1.852608,0.192873,1.190485,0.957125,0.192987,-0.003430,-0.107927,0.072031,-0.802249,0.787556,0.071917,0.391728,1.852647,0.072873,1.190546,0.957164,0.072987
896,1.791000,-0.003394,-0.107725,0.191958,-0.802153,0.787811,0.191765,0.391894,1.852823,0.192818,1.190653,0.957287,0.193011,-0.003322,-0.107687,0.071958,-0.802081,0.787849,0.071765,0.391966,1.852861,0.072818,1.190725,0.957325,0.073011
897,1.793000,-0.003299,-0.107500,0.191859,-0.802005,0.788083,0.191600,0.392106,1.853023,0.192813,1.190811,0.957440,0.193071,-0.003214,-0.107459,0.071859,-0.801920,0.788124,0.071600,0.392191,1.853065,0.072813,1.190896,0.957481,0.073071
898,1.795000,-0.003188,-0.107289,0.191836,-0.801857,0.788327,0.191466,0.392297,1.853219,0.192763,1.190966,0.957603,0.193133,-0.003091,-0.107252,0.071836,-0.801760,0.788364,0.071466,0.392394,1.853256,0.072763,1.191063,0.957640,0.073133
899,1.797000,-0.003067,-0.107086,0.191851,-0.801711,0.788552,0.191361,0.392472,1.853411,0.192678,1.191116,0.957773,0.193169,-0.002960,-0.107057,0.071851,-0.801605,0.788581,0.071361,0.392579,1.853440,0.072678,1.191223,0.957802,0.073169
900,1.799000,-0.002959,-0.106904,0.191849,-0.801578,0.788756,0.191273,0.392634,1.853582,0.192703,1.191253,0.957923,0.193279,-0.002840,-0.106875,0.071849,-0.801460,0.788784,0.071273,0.392752,1.853611,0.072703,1.191372,0.957951,0.073279
901,1.801000,-0.002846,-0.106727,0.191870,-0.801445,0.788950,0.191251,0.392790,1.853750,0.192703,1.191390,0.958073,0.193323,-0.002723,-0.106701,0.071870,-0.801323,0.788976,0.071251,0.392912,1.853777,0.072703,1.191512,0.958099,0.073323
902,1.803000,-0.002737,-0.106561,0.191933,-0.801316,0.789135,0.191283,0.392944,1.853908,0.192744,1.191523,0.958212,0.193395,-0.002612,-0.106536,0.071933,-0.801191,0.789159,0.071283,0.393069,1.853932,0.072744,1.191648,0.958237,0.073395
903,1.805000,-0.002635,-0.106393,0.192007,-0.801188,0.789325,0.191308,0.393103,1.854063,0.192780,1.191656,0.958345,0.193478,-0.002506,-0.106372,0.072007,-0.801059,0.789347,0.071308,0.393232,1.854085,0.072780,1.191785,0.958366,0.073478
904,1.807000,-0.002537,-0.106240,0.192073,-0.801063,0.789504,0.191376,0.393261,1.854205,0.192877,1.191787,0.958462,0.193575,-0.002406,-0.106217,0.072073,-0.800932,0.789527,0.071376,0.393392,1.854228,0.072877,1.191917,0.958484,0.073575
905,1.809000,-0.002430,-0.106092,0.192176,-0.800933,0.789671,0.191499,0.393416,1.854343,0.192958,1.191920,0.958580,0.193635,-0.002303,-0.106070,0.072176,-0.800807,0.789693,0.071499,0.393543,1.854366,0.072958,1.192047,0.958603,0.073635
906,1.811000,-0.002332,-0.105947,0.192293,-0.800813,0.789837,0.191609,0.393564,1.854478,0.193048,1.192045,0.958695,0.193731,-0.002206,-0.105926,0.072293,-0.800687,0.789857,0.071609,0.393690,1.854499,0.073048,1.192171,0.958715,0.073731
907,1.813000,-0.002244,-0.105804,0.192401,-0.800699,0.790002,0.191699,0.393708,1.854609,0.193144,1.192163,0.958803,0.193847,-0.002117,-0.105784,0.072401,-0.800572,0.790022,0.071699,0.393836,1.854629,0.073144,1.192291,0.958823,0.073847
908,1.815000,-0.002144,-0.105673,0.192518,-0.800582,0.790149,0.191848,0.393846,1.854733,0.193245,1.192284,0.958911,0.193915,-0.002021,-0.105653,0.072518,-0.800459,0.790168,0.071848,0.393969,1.854752,0.073245,1.192407,0.958931,0.073915
909,1.817000,-0.002053,-0.105549,0.192635,-0.800473,0.790289,0.191965,0.393976,1.854849,0.193366,1.192396,0.959012,0.194036,-0.001930,-0.105529,0.072635,-0.800350,0.790309,0.071965,0.394099,1.854869,0.073366,1.192519,0.959032,0.074036
910,1.819000,-0.001957,-0.105429,0.192768,-0.800363,0.790421,0.192112,0.394104,1.854962,0.193463,1.192509,0.959112,0.194119,-0.001838,-0.105411,0.072768,-0.800244,0.790440,0.072112,0.394223,1.854981,0.073463,1.192629,0.959130,0.074119
911,1.821000,-0.001869,-0.105317,0.192896,-0.800263,0.790545,0.192229,0.394218,1.855070,0.193564,1.192612,0.959208,0.194231,-0.001750,-0.105300,0.072896,-0.800143,0.790562,0.072229,0.394338,1.855087,0.073564,1.192731,0.959225,0.074231
912,1.823000,-0.001781,-0.105211,0.193039,-0.800166,0.790658,0.192351,0.394324,1.855172,0.193653,1.192710,0.959303,0.194340,-0.001662,-0.105197,0.073039,-0.800048,0.790671,0.072351,0.394443,1.855185,0.073653,1.192828,0.959317,0.074340
913,1.825000,-0.001694,-0.105113,0.193162,-0.800074,0.790761,0.192467,0.394424,1.855267,0.193741,1.192803,0.959394,0.194436,-0.001577,-0.105101,0.073162,-0.799956,0.790773,0.072467,0.394541,1.855279,0.073741,1.192921,0.959405,0.074436
914,1.827000,-0.001608,-0.105029,0.193283,-0.799988,0.790844,0.192604,0.394509,1.855351,0.193865,1.192889,0.959477,0.194544,-0.001493,-0.105017,0.073283,-0.799872,0.790856,0.072604,0.394625,1.855363,0.073865,1.193005,0.959490,0.074544
915,1.829000,-0.001522,-0.104948,0.193394,-0.799905,0.790922,0.192722,0.394588,1.855433,0.193952,1.192971,0.959562,0.194625,-0.001409,-0.104937,0.073394,-0.799792,0.790934,0.072722,0.394702,1.855444,0.073952,1.193085,0.959574,0.074625
916,1.831000,-0.001442,-0.104881,0.193502,-0.799831,0.790985,0.192847,0.394656,1.855503,0.194071,1.193045,0.959638,0.194726,-0.001330,-0.104868,0.073502,-0.799719,0.790997,0.072847,0.394768,1.855516,0.074071,1.193157,0.959650,0.074726
917,1.833000,-0.001363,-0.104818,0.193592,-0.799758,0.791042,0.192969,0.394721,1.855569,0.194174,1.193116,0.959709,0.194797,-0.001254,-0.104805,0.073592,-0.799649,0.791055,0.072969,0.394830,1.855582,0.074174,1.193225,0.959722,0.074797
918,1.835000,-0.001291,-0.104764,0.193682,-0.799692,0.791091,0.193097,0.394779,1.855626,0.194280,1.193181,0.959772,0.194865,-0.001186,-0.104748,0.073682,-0.799587,0.791106,0.073097,0.394885,1.855642,0.074280,1.193286,0.959787,0.074865
919,1.837000,-0.001221,-0.104718,0.193747,-0.799631,0.791129,0.193219,0.394831,1.855676,0.194398,1.193241,0.959829,0.194927,-0.001120,-0.104698,0.073747,-0.799530,0.791149,0.073219,0.394932,1.855695,0.074398,1.193342,0.959848,0.074927
920,1.839000,-0.001158,-0.104675,0.193818,-0.799575,0.791166,0.193332,0.394879,1.855722,0.194491,1.193296,0.959881,0.194977,-0.001061,-0.104653,0.073818,-0.799478,0.791188,0.073332,0.394976,1.855743,0.074491,1.193393,0.959902,0.074977
921,1.841000,-0.001103,-0.104637,0.193885,-0.799526,0.791198,0.193429,0.394920,1.855763,0.194573,1.193343,0.959928,0.195029,-0.001009,-0.104614,0.073885,-0.799432,0.791221,0.073430,0.395015,1.855786,0.074573,1.193438,0.959951,0.075029
922,1.843000,-0.001051,-0.104608,0.193945,-0.799483,0.791219,0.193532,0.394953,1.855795,0.194665,1.193385,0.959967,0.195078,-0.000960,-0.104583,0.073945,-0.799392,0.791245,0.073532,0.395044,1.855820,0.074665,1.193476,0.959993,0.075078
923,1.845000,-0.001007,-0.104584,0.193993,-0.799446,0.791237,0.193612,0.394981,1.855822,0.194742,1.193420,0.960001,0.195123,-0.000919,-0.104556,0.073993,-0.799358,0.791265,0.073612,0.395070,1.855850,0.074742,1.193509,0.960029,0.075123
924,1.847000,-0.000969,-0.104564,0.194042,-0.799415,0.791251,0.193691,0.395004,1.855845,0.194809,1.193450,0.960030,0.195160,-0.000883,-0.104534,0.074042,-0.799329,0.791281,0.073691,0.395090,1.855875,0.074809,1.193536,0.960060,0.075160
925,1.849000,-0.000938,-0.104548,0.194087,-0.799390,0.791261,0.193756,0.395022,1.855864,0.194862,1.193474,0.960055,0.195193,-0.000854,-0.104517,0.074087,-0.799306,0.791292,0.073756,0.395106,1.855895,0.074862,1.193558,0.960086,0.075193
926,1.851000,-0.000910,-0.104538,0.194118,-0.799369,0.791265,0.193815,0.395034,1.855877,0.194910,1.193493,0.960074,0.195213,-0.000829,-0.104506,0.074118,-0.799288,0.791297,0.073815,0.395116,1.855909,0.074910,1.193575,0.960106,0.075213
927,1.853000,-0.000889,-0.104531,0.194147,-0.799354,0.791267,0.193861,0.395043,1.855887,0.194941,1.193508,0.960089,0.195228,-0.000809,-0.104498,0.074147,-0.799274,0.791299,0.073861,0.395123,1.855919,0.074941,1.193588,0.960121,0.075228
928,1.855000,-0.000873,-0.104528,0.194164,-0.799342,0.791265,0.193900,0.395049,1.855891,0.194971,1.193518,0.960098,0.195236,-0.000795,-0.104495,0.074164,-0.799265,0.791299,0.073900,0.395126,1.855925,0.074971,1.193596,0.960132,0.075236
929,1.857000,-0.000861,-0.104528,0.194176,-0.799336,0.791261,0.193927,0.395050,1.855893,0.194988,1.193524,0.960104,0.195237,-0.000785,-0.104494,0.074176,-0.799260,0.791295,0.073927,0.395126,1.855928,0.074988,1.193600,0.960138,0.075237
930,1.859000,-0.000854,-0.104531,0.194176,-0.799332,0.791255,0.193947,0.395049,1.855892,0.195000,1.193527,0.960106,0.195229,-0.000779,-0.104496,0.074176,-0.799257,0.791290,0.073947,0.395124,1.855927,0.075000,1.193602,0.960141,0.075229
931,1.861000,-0.000848,-0.104536,0.194163,-0.799329,0.791247,0.193962,0.395048,1.855888,0.195010,1.193529,0.960105,0.195211,-0.000776,-0.104499,0.074163,-0.799257,0.791284,0.073962,0.395120,1.855926,0.075010,1.193602,0.960142,0.075212
932,1.863000,-0.000844,-0.104542,0.194141,-0.799327,0.791239,0.193969,0.395047,1.855884,0.195015,1.193531,0.960103,0.195186,-0.000774,-0.104503,0.074141,-0.799258,0.791278,0.073969,0.395117,1.855923,0.075015,1.193601,0.960142,0.075186
933,1.865000,-0.000841,-0.104549,0.194110,-0.799327,0.791231,0.193967,0.395046,1.855878,0.195013,1.193531,0.960098,0.195155,-0.000773,-0.104507,0.074110,-0.799259,0.791273,0.073967,0.395114,1.855920,0.075013,1.193599,0.960140,0.075155
934,1.867000,-0.000840,-0.104555,0.194072,-0.799326,0.791223,0.193957,0.395045,1.855872,0.195003,1.193531,0.960094,0.195118,-0.000774,-0.104511,0.074072,-0.799260,0.791267,0.073957,0.395111,1.855916,0.075003,1.193597,0.960137,0.075118
935,1.869000,-0.000840,-0.104562,0.194028,-0.799327,0.791215,0.193938,0.395043,1.855865,0.194988,1.193530,0.960088,0.195078,-0.000775,-0.104517,0.074028,-0.799262,0.791261,0.073938,0.395107,1.855911,0.074988,1.193595,0.960133,0.075078
936,1.871000,-0.000840,-0.104569,0.193979,-0.799329,0.791208,0.193910,0.395040,1.855859,0.194964,1.193528,0.960082,0.195034,-0.000777,-0.104522,0.073979,-0.799265,0.791255,0.073910,0.395104,1.855906,0.074964,1.193592,0.960129,0.075034
937,1.873000,-0.000843,-0.104577,0.193926,-0.799332,0.791200,0.193874,0.395037,1.855851,0.194935,1.193525,0.960075,0.194987,-0.000780,-0.104528,0.073926,-0.799269,0.791249,0.073874,0.395099,1.855900,0.074935,1.193588,0.960124,0.074987
938,1.875000,-0.000845,-0.104584,0.193868,-0.799335,0.791192,0.193830,0.395033,1.855845,0.194899,1.193522,0.960069,0.194937,-0.000783,-0.104533,0.073868,-0.799272,0.791243,0.073831,0.395095,1.855895,0.074900,1.193585,0.960119,0.074937
939,1.877000,-0.000847,-0.104590,0.193805,-0.799337,0.791186,0.193780,0.395030,1.855839,0.194860,1.193520,0.960063,0.194885,-0.000785,-0.104538,0.073805,-0.799275,0.791238,0.073780,0.395092,1.855891,0.074860,1.193582,0.960115,0.074885
940,1.879000,-0.000851,-0.104596,0.193738,-0.799341,0.791179,0.193725,0.395027,1.855832,0.194817,1.193517,0.960057,0.194830,-0.000789,-0.104543,0.073738,-0.799279,0.791233,0.073725,0.395089,1.855886,0.074817,1.193579,0.960110,0.074830
941,1.881000,-0.000854,-0.104603,0.193668,-0.799344,0.791173,0.193665,0.395023,1.855825,0.194771,1.193513,0.960050,0.194774,-0.000792,-0.104548,0.073668,-0.799282,0.791228,0.073665,0.395085,1.855880,0.074771,1.193575,0.960105,0.074774
942,1.883000,-0.000858,-0.104609,0.193595,-0.799348,0.791166,0.193602,0.395020,1.855819,0.194723,1.193509,0.960044,0.194716,-0.000795,-0.104553,0.073595,-0.799285,0.791223,0.073602,0.395082,1.855876,0.074723,1.193572,0.960100,0.074716
943,1.885000,-0.000861,-0.104615,0.193519,-0.799351,0.791161,0.193536,0.395017,1.855813,0.194675,1.193506,0.960038,0.194659,-0.000799,-0.104557,0.073519,-0.799288,0.791219,0.073536,0.395079,1.855871,0.074675,1.193569,0.960096,0.074659
944,1.887000,-0.000865,-0.104621,0.193443,-0.799354,0.791156,0.193467,0.395014,1.855808,0.194628,1.193503,0.960031,0.194603,-0.000802,-0.104561,0.073443,-0.799291,0.791215,0.073467,0.395077,1.855867,0.074628,1.193566,0.960091,0.074603
945,1.889000,-0.000869,-0.104626,0.193366,-0.799358,0.791151,0.193398,0.395011,1.855802,0.194582,1.193500,0.960025,0.194550,-0.000805,-0.104565,0.073366,-0.799293,0.791212,0.073398,0.395075,1.855863,0.074582,1.193564,0.960087,0.074550
946,1.891000,-0.000873,-0.104632,0.193291,-0.799361,0.791146,0.193328,0.395008,1.855796,0.194538,1.193496,0.960019,0.194501,-0.000808,-0.104568,0.073291,-0.799296,0.791209,0.073328,0.395074,1.855859,0.074538,1.193562,0.960082,0.074501
947,1.893000,-0.000877,-0.104636,0.193219,-0.799365,0.791142,0.193258,0.395006,1.855791,0.194496,1.193493,0.960013,0.194456,-0.000811,-0.104572,0.073219,-0.799298,0.791206,0.073258,0.395072,1.855856,0.074496,1.193560,0.960078,0.074456
948,1.895000,-0.000882,-0.104641,0.193151,-0.799368,0.791138,0.193190,0.395003,1.855786,0.194457,1.193489,0.960007,0.194417,-0.000814,-0.104574,0.073151,-0.799300,0.791204,0.073190,0.395072,1.855852,0.074457,1.193558,0.960073,0.074417
949,1.897000,-0.000887,-0.104644,0.193087,-0.799372,0.791136,0.193124,0.395001,1.855782,0.194420,1.193486,0.960002,0.194383,-0.000817,-0.104577,0.073087,-0.799302,0.791203,0.073124,0.395071,1.855850,0.074420,1.193556,0.960070,0.074383
950,1.899000,-0.000892,-0.104647,0.193031,-0.799375,0.791134,0.193061,0.394999,1.855779,0.194386,1.193483,0.959998,0.194356,-0.000819,-0.104579,0.073031,-0.799303,0.791203,0.073061,0.395071,1.855847,0.074386,1.193555,0.960066,0.074356
951,1.901000,-0.000896,-0.104649,0.192982,-0.799379,0.791133,0.193003,0.394997,1.855776,0.194355,1.193480,0.959994,0.194334,-0.000822,-0.104580,0.072982,-0.799304,0.791202,0.073003,0.395072,1.855845,0.074355,1.193554,0.960063,0.074334
